task;plans_file;stage;batch_size;num_pool_per_axis;patch_size;patch_size(mm);median_patient_size_in_voxels;median_patient_size_in_mm;current_spacing;original_spacing;pool_op_kernel_sizes;conv_kernel_sizes
Task01_BrainTumour;nnUNetPlans_plans_2D.pkl;0;107;[5, 5];[192 160];['192.00', '160.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task01_BrainTumour;nnUNetPlans_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task01_BrainTumour;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task01_BrainTumour;nnUNetPlansfixed_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task01_BrainTumour;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task01_BrainTumour;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task01_BrainTumour;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task01_BrainTumour;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['128.00', '128.00', '128.00'];[138 169 138];['138.00', '169.00', '138.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task02_Heart;nnUNetPlans_32filt_plans_2D.pkl;0;40;[6, 5];[320 256];['438.40', '320.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 1]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task02_Heart;nnUNetPlans_32filt_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['87.68', '240.00', '200.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task02_Heart;nnUNetPlans_plans_2D.pkl;0;40;[6, 5];[320 256];['438.40', '320.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 1]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task02_Heart;nnUNetPlans_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['87.68', '240.00', '200.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task02_Heart;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['87.68', '240.00', '200.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task02_Heart;nnUNetPlansfixed_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['87.68', '240.00', '200.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task02_Heart;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['175.36', '160.00', '160.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task02_Heart;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['175.36', '160.00', '160.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task02_Heart;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[4, 5, 5];[ 80 192 160];['109.60', '240.00', '200.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task02_Heart;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['87.68', '240.00', '200.00'];[115 320 232];['157.55', '400.00', '290.00'];['1.37', '1.25', '1.25'];['1.37', '1.25', '1.25'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task03_Liver;nnUNetPlansCT2_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_CT2
Task03_Liver;nnUNetPlansCT2_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_CT2
Task03_Liver;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['512.00', '393.00'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task03_Liver;nnUNetPlans_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task03_Liver;nnUNetPlans_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task03_Liver;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task03_Liver;nnUNetPlansallConv3x3_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task03_Liver;nnUNetPlansfixed_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task03_Liver;nnUNetPlansfixed_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task03_Liver;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task03_Liver;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task03_Liver;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[4, 5, 5];[112 128 128];['288.24', '252.85', '252.85'];[187 199 199];['481.25', '393.10', '393.10'];['2.57', '1.98', '1.98'];['1.00', '0.77', '0.77'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task03_Liver;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;1;2;[4, 5, 5];[112 128 128];['112.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task03_Liver;nnUNetPlansnonCT_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_nonCT
Task03_Liver;nnUNetPlansnonCT_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_nonCT
Task03_Liver;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task03_Liver;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task03_Liver;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['316.56', '242.98', '242.98'];[195 207 207];['482.26', '392.95', '392.95'];['2.47', '1.90', '1.90'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
Task03_Liver;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task04_Hippocampus;nnUNetPlans_plans_2D.pkl;0;366;[3, 3];[56 40];['56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task04_Hippocampus;nnUNetPlans_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task04_Hippocampus;nnUNetPlansallConv3x3_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task04_Hippocampus;nnUNetPlansfixed_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task04_Hippocampus;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task04_Hippocampus;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task04_Hippocampus;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task04_Hippocampus;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;9;[3, 3, 3];[40 56 40];['40.00', '56.00', '40.00'];[36 50 35];['36.00', '50.00', '35.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task05_Prostate;nnUNetPlans_plans_2D.pkl;0;32;[6, 6];[320 320];['1152.00', '200.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task05_Prostate;nnUNetPlans_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task05_Prostate;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task05_Prostate;nnUNetPlansfixed_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task05_Prostate;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task05_Prostate;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task05_Prostate;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '200.00', '160.00'];[ 20 320 319];['72.00', '200.00', '199.38'];['3.60', '0.62', '0.62'];['3.60', '0.62', '0.62'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
