task;plans_file;stage;batch_size;num_pool_per_axis;patch_size;patch_size(mm);median_patient_size_in_voxels;median_patient_size_in_mm;current_spacing;original_spacing;pool_op_kernel_sizes;conv_kernel_sizes
Task09_Spleen;nnUNetPlansCT2_plans_3D.pkl;0;2;[3, 5, 5];[ 40 224 192];['200.00', '298.00', '255.43'];[ 60 305 305];['300.00', '405.76', '405.76'];['5.00', '1.33', '1.33'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_CT2
Task09_Spleen;nnUNetPlansCT2_plans_3D.pkl;1;2;[2, 5, 5];[ 28 224 224];['140.00', '177.63', '177.63'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_CT2
Task09_Spleen;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['2560.00', '406.00'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task09_Spleen;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 40 224 192];['200.00', '272.47', '233.55'];[ 60 334 334];['300.00', '406.28', '406.28'];['5.00', '1.22', '1.22'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task09_Spleen;nnUNetPlans_plans_3D.pkl;1;2;[2, 5, 5];[ 28 224 224];['140.00', '177.63', '177.63'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task09_Spleen;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[3, 5, 5];[ 40 224 192];['200.00', '298.00', '255.43'];[ 60 305 305];['300.00', '405.76', '405.76'];['5.00', '1.33', '1.33'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task09_Spleen;nnUNetPlansallConv3x3_plans_3D.pkl;1;2;[2, 5, 5];[ 28 224 224];['140.00', '177.63', '177.63'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task09_Spleen;nnUNetPlansfixed_plans_3D.pkl;0;2;[3, 5, 5];[ 40 224 192];['200.00', '298.00', '255.43'];[ 60 305 305];['300.00', '405.76', '405.76'];['5.00', '1.33', '1.33'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task09_Spleen;nnUNetPlansfixed_plans_3D.pkl;1;2;[2, 5, 5];[ 28 224 224];['140.00', '177.63', '177.63'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task09_Spleen;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['320.00', '215.68', '179.73'];[ 60 361 361];['300.00', '405.52', '405.52'];['5.00', '1.12', '1.12'];['5.00', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task09_Spleen;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;1;2;[4, 5, 5];[ 64 192 160];['320.00', '152.25', '126.88'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task09_Spleen;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[3, 5, 5];[ 48 192 192];['240.00', '238.24', '238.24'];[ 60 327 327];['300.00', '405.76', '405.76'];['5.00', '1.24', '1.24'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task09_Spleen;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '177.63', '177.63'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task09_Spleen;nnUNetPlansnonCT_plans_3D.pkl;0;2;[3, 5, 5];[ 40 224 192];['200.00', '298.00', '255.43'];[ 60 305 305];['300.00', '405.76', '405.76'];['5.00', '1.33', '1.33'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_nonCT
Task09_Spleen;nnUNetPlansnonCT_plans_3D.pkl;1;2;[2, 5, 5];[ 28 224 224];['140.00', '177.63', '177.63'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_nonCT
Task09_Spleen;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[3, 5, 5];[ 32 224 224];['160.00', '261.84', '261.84'];[ 60 347 347];['300.00', '405.62', '405.62'];['5.00', '1.17', '1.17'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task09_Spleen;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;1;2;[2, 6, 6];[ 28 256 256];['140.00', '203.00', '203.00'];[ 60 512 512];['300.00', '406.00', '406.00'];['5.00', '0.79', '0.79'];['5.00', '0.79', '0.79'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [1, 2, 2], [1, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task09_Spleen;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['187.89', '282.15', '235.13'];[102 276 276];['299.45', '405.59', '405.59'];['2.94', '1.47', '1.47'];['1.60', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
Task09_Spleen;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;1;2;[4, 5, 5];[ 64 192 160];['102.40', '152.25', '126.88'];[187 512 512];['299.20', '406.00', '406.00'];['1.60', '0.79', '0.79'];['1.60', '0.79', '0.79'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task10_Colon;nnUNetPlansCT2_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['320.00', '289.27', '241.06'];[ 90 265 265];['450.00', '399.25', '399.25'];['5.00', '1.51', '1.51'];['5.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_CT2
Task10_Colon;nnUNetPlansCT2_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '175.00', '175.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_CT2
Task10_Colon;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['2560.00', '400.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task10_Colon;nnUNetPlans_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['280.00', '277.98', '231.65'];[ 90 276 276];['450.00', '399.60', '399.60'];['5.00', '1.45', '1.45'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task10_Colon;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '175.00', '175.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task10_Colon;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['320.00', '289.27', '241.06'];[ 90 265 265];['450.00', '399.25', '399.25'];['5.00', '1.51', '1.51'];['5.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task10_Colon;nnUNetPlansallConv3x3_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '175.00', '175.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task10_Colon;nnUNetPlansfixed_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['320.00', '289.27', '241.06'];[ 90 265 265];['450.00', '399.25', '399.25'];['5.00', '1.51', '1.51'];['5.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task10_Colon;nnUNetPlansfixed_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '175.00', '175.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task10_Colon;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;0;2;[4, 5, 5];[ 96 160 128];['480.00', '218.23', '174.58'];[ 90 293 293];['450.00', '399.63', '399.63'];['5.00', '1.36', '1.36'];['5.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task10_Colon;nnUNetPlansfixedisoPatchesInVoxels_plans_3D.pkl;1;2;[4, 5, 5];[ 96 160 128];['480.00', '125.00', '100.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_isoPatchesInVoxels
Task10_Colon;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;0;2;[3, 5, 5];[ 56 192 160];['280.00', '289.27', '241.06'];[ 90 265 265];['450.00', '399.25', '399.25'];['5.00', '1.51', '1.51'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task10_Colon;nnUNetPlansfixedisoPatchesInmm_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '175.00', '175.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_isoPatchesInmm
Task10_Colon;nnUNetPlansnonCT_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['320.00', '289.27', '241.06'];[ 90 265 265];['450.00', '399.25', '399.25'];['5.00', '1.51', '1.51'];['5.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_nonCT
Task10_Colon;nnUNetPlansnonCT_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '175.00', '175.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet_nonCT
Task10_Colon;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;0;2;[4, 5, 5];[ 64 192 160];['320.00', '289.27', '241.06'];[ 90 265 265];['450.00', '399.25', '399.25'];['5.00', '1.51', '1.51'];['5.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task10_Colon;nnUNetPlanspoolBasedOnSpacing_plans_3D.pkl;1;2;[3, 5, 5];[ 32 224 224];['160.00', '175.00', '175.00'];[ 90 512 512];['450.00', '400.00', '400.00'];['5.00', '0.78', '0.78'];['5.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_poolBasedOnSpacing
Task10_Colon;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 160];['275.87', '277.09', '277.09'];[130 231 231];['448.29', '400.05', '400.05'];['3.45', '1.73', '1.73'];['3.00', '0.78', '0.78'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis
Task10_Colon;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;1;2;[3, 5, 5];[ 56 192 160];['168.00', '150.00', '125.00'];[150 512 512];['450.00', '400.00', '400.00'];['3.00', '0.78', '0.78'];['3.00', '0.78', '0.78'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task11_ISLES;nnUNetPlans_plans_2D.pkl;0;107;[5, 5];[192 160];['192.00', '160.00'];[143 170 139];['143.00', '170.00', '139.00'];['1.00', '1.00', '1.00'];['1.00', '1.00', '1.00'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D

Task17_AbdominalOrganSegmentation;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['1536.00', '388.00'];[148 512 512];['444.00', '388.00', '388.00'];['3.00', '0.76', '0.76'];['3.00', '0.76', '0.76'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task17_AbdominalOrganSegmentation;nnUNetPlans_plans_3D.pkl;0;2;[4, 5, 5];[ 80 160 128];['259.89', '260.87', '208.70'];[137 238 238];['445.05', '388.05', '388.05'];['3.25', '1.63', '1.63'];['3.00', '0.76', '0.76'];[[1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task17_AbdominalOrganSegmentation;nnUNetPlans_plans_3D.pkl;1;2;[3, 5, 5];[ 48 192 192];['144.00', '145.50', '145.50'];[148 512 512];['444.00', '388.00', '388.00'];['3.00', '0.76', '0.76'];['3.00', '0.76', '0.76'];[[1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

Task24_Promise;nnUNetPlans_plans_2D.pkl;0;22;[6, 6];[384 384];['1382.40', '235.20'];[ 24 326 326];['86.40', '199.68', '199.68'];['3.60', '0.61', '0.61'];['3.60', '0.61', '0.61'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task24_Promise;nnUNetPlans_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '196.00', '156.80'];[ 24 326 326];['86.40', '199.68', '199.68'];['3.60', '0.61', '0.61'];['3.60', '0.61', '0.61'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task24_Promise;nnUNetPlansallConv3x3_plans_3D.pkl;0;2;[2, 6, 6];[ 20 320 256];['72.00', '196.00', '156.80'];[ 24 327 327];['86.40', '200.29', '200.29'];['3.60', '0.61', '0.61'];['3.60', '0.61', '0.61'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task24_Promise;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;2;[2, 5, 5];[ 28 224 224];['61.60', '137.20', '137.20'];[ 39 327 327];['85.80', '200.29', '200.29'];['2.20', '0.61', '0.61'];['2.20', '0.61', '0.61'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task27_ACDC;nnUNetPlans_plans_2D.pkl;0;58;[5, 5];[256 224];['2560.00', '350.00'];[  9 237 208];['90.00', '370.31', '325.00'];['10.00', '1.56', '1.56'];['10.00', '1.56', '1.56'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task27_ACDC;nnUNetPlans_plans_3D.pkl;0;6;[1, 5, 5];[ 10 256 224];['100.00', '400.00', '350.00'];[  9 237 208];['90.00', '370.31', '325.00'];['10.00', '1.56', '1.56'];['10.00', '1.56', '1.56'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2]];[[1, 3, 3], [1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task27_ACDC;nnUNetPlansallConv3x3_plans_3D.pkl;0;6;[1, 5, 5];[ 10 256 224];['100.00', '400.00', '350.00'];[  9 237 208];['90.00', '370.31', '325.00'];['10.00', '1.56', '1.56'];['10.00', '1.56', '1.56'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task27_ACDC;nnUNetPlanstargetSpacingForAnisoAxis_plans_3D.pkl;0;3;[2, 5, 5];[ 20 256 224];['100.00', '400.00', '350.00'];[ 18 237 208];['90.00', '370.31', '325.00'];['5.00', '1.56', '1.56'];['5.00', '1.56', '1.56'];[[1, 2, 2], [1, 2, 2], [1, 2, 2], [2, 2, 2], [2, 2, 2]];[[1, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNetData_targetSpacingForAnisoAxis

Task29_LITS;nnUNetPlans_plans_2D.pkl;0;12;[7, 7];[512 512];['512.00', '393.00'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]];[[3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3], [3, 3]];nnUNet_2D
Task29_LITS;nnUNetPlans_plans_3D.pkl;0;2;[5, 5, 5];[128 128 128];['326.15', '250.35', '250.35'];[189 201 201];['481.58', '393.12', '393.12'];['2.55', '1.96', '1.96'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet
Task29_LITS;nnUNetPlans_plans_3D.pkl;1;2;[5, 5, 5];[128 128 128];['128.00', '98.25', '98.25'];[482 512 512];['482.00', '393.00', '393.00'];['1.00', '0.77', '0.77'];['1.00', '0.77', '0.77'];[[2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2], [2, 2, 2]];[[3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3], [3, 3, 3]];nnUNet

